date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-31,0.011243497022514051,0.036796402289974925,0.1508945697917366,0.0028335488865266776,2.5104544693592086e-05
2020-09-01,0.09159600889676413,0.039228717962272876,0.5204491853852663,-0.007667282244054382,0.00011257253540374256
2020-09-02,-0.07851883780086184,0.04191339239230187,0.071223924415965,-0.009975174884165964,9.297945281440581e-05
2020-09-03,-0.14178902395891302,0.04965662303950433,0.24741947996146935,-0.03344518672701829,0.00014242033928329808
2020-09-04,0.01006973786769345,0.04940403353374854,-0.2876481836923755,-0.005541642299778353,1.4454329663320851e-05
2020-09-05,-0.13975804890820162,0.05547413888728193,0.43004641500531693,-0.020143478684401226,0.00014441836231935385
2020-09-06,0.05174094200682596,0.056033928527441226,-0.3194178349023389,-0.008282109658353484,7.477824254282768e-05
2020-09-07,0.0022367256879634143,0.05530779054446994,-0.14777286688513924,0.005770349134201514,3.748152573178085e-06
2020-09-08,-0.04689851855933938,0.05581581565045564,-0.21759193857683762,-0.023066737758296648,9.843429392258598e-05
2020-09-09,0.03911925043703737,0.05630008205815846,-0.4647540244963188,0.02562926701908882,0.00012829742914962657
2020-09-10,0.047533920985706406,0.05657631164937581,0.25411029523868306,-0.003904675108293566,0.00011410015775202446
2020-09-11,0.015373300232695442,0.0565053700119496,-0.2955867306206448,0.0030155639968394853,4.97803415336271e-05
2020-09-12,0.03717216558615946,0.05422114547518958,-0.0962834430275584,0.02325710658157903,0.00012945935435859936
2020-09-13,-0.05665795203976063,0.054673729287166205,0.2550022750279859,-0.046701699163126095,0.00015397457992891798
2020-09-14,0.02878322272472259,0.05501757953371874,0.05206226105342837,6.386356599949817e-05,7.432938827432254e-05
2020-09-15,-0.0352447499700682,0.05527897628573236,-0.16465991324857762,-0.03701241647897442,0.00010734975326562015
2020-09-16,0.0028799888249770216,0.05530167107465242,-0.04885900260228762,-0.04514040955736494,9.392628672630585e-06
2020-09-17,0.06430568748246898,0.05665532498768329,0.40049097490221797,0.034028998032775155,0.00013424238360759734
2020-09-18,-0.01284670333560439,0.056364283125657826,-0.4460853783976296,-0.02831398658286969,4.160894713510614e-05
2020-09-19,0.002234812010630659,0.05621054985837505,-0.34261245721709077,-0.03505960661531847,1.0214615044586273e-05
2020-09-20,-0.0375826006930036,0.055187800810522304,0.19403853902335197,-0.02109142061703245,0.00014471492673493388
2020-09-21,-0.08630599252586497,0.05715997643887358,0.6164262488493905,-0.04340117362939257,0.00019088549399975748
2020-09-22,0.01124805525029054,0.05722127283486822,-0.4210454899855892,-0.035961864637068394,3.903313860128908e-05
2020-09-23,-0.07068346789739553,0.057762592322463044,0.11019368262902887,-0.038525200885181264,0.00022524376837594013
2020-09-24,0.08441749028802611,0.059188157460607176,0.1301645638358004,0.010569360765480519,0.0002340323168466513
2020-09-25,0.00841791841818661,0.05919410485943032,-0.21932551818619941,-0.0041069233373540555,2.8222769229774565e-05
2020-09-26,0.005667021853450953,0.05921119599737176,-0.48314617542179095,0.002047885942501139,3.033540130397253e-05
2020-09-27,0.01003649082095064,0.058934781371997265,0.07034463081710798,-0.02326291165729075,4.958462157412288e-05
2020-09-28,-0.0099234773157165,0.05890007120445634,0.28548549633728615,-0.03534975161349782,3.6341326292536694e-05
2020-09-29,0.01633661551259001,0.05722074850456248,-0.2585080909589889,0.01206094924988825,7.853053727437029e-05
2020-09-30,0.00011116978416697862,0.05714205064523556,-0.1593642242121489,0.03519558957489448,6.253052501443181e-07
2020-10-01,-0.019588660249067243,0.054103173745919934,0.4186517969987614,-0.04514280205924906,7.215804046617595e-05
2020-10-02,-0.020761000516938747,0.052584891629087756,-0.03321858623237668,-0.02131867702755944,8.244085896627374e-05
2020-10-03,0.001012219014919437,0.04612401477617409,-0.8822285923759074,0.040198580851728116,9.603423455475464e-06
2020-10-04,0.01838750395991022,0.04623172802376562,0.12474968532021799,-0.01884941201250849,0.00015327866435058384
2020-10-05,0.0035411303452131263,0.03834150054849016,0.09110947904229032,-0.01479324379821935,2.6693940049879617e-05
2020-10-06,-0.03707381967330129,0.037777278404393856,0.5300109210499117,-0.02782663029192662,0.0001671757361487112
2020-10-07,0.00243284161440357,0.03777790314036988,-0.16643228492626266,-0.010950736574306768,1.3231048238396395e-05
2020-10-08,0.027061850985385043,0.03709672794955767,0.15343003238989741,0.05287632829486763,0.0001245241744738311
2020-10-09,0.03930838342544397,0.037103389904639426,0.02914299699078038,0.06752731745635653,0.0001687934823507677
2020-10-10,0.014955277783952257,0.03616913605858227,-0.09588275329096531,0.015171639987031629,6.77911934901838e-05
2020-10-11,0.009776089031804207,0.036102723406219554,-0.459393780927889,0.007142201523521032,7.016511154480913e-05
2020-10-12,0.03247422749635573,0.03594598740792122,0.8162219043401806,0.012655991833521807,0.00010129612826285039
2020-10-13,-0.01425338442138165,0.03444820058279255,-0.26918283044567326,-0.022650976969583934,5.7875523695245885e-05
2020-10-14,-0.006186428059725072,0.034075941109190135,-0.12460999238367773,-0.02226650022073341,2.8602730103464385e-05
2020-10-15,-0.0027765675685641512,0.033422740569920215,0.10724871681830503,-0.02797077805665697,1.164682979720669e-05
2020-10-16,-0.03267508167448254,0.03398749465727354,0.03104321095139561,-0.055892694041022685,0.00013550933920276307
2020-10-17,0.007685846343684527,0.031796966025384385,-0.8286361937024426,-0.02009641455662587,7.331103031859093e-05
2020-10-18,0.02623303304324833,0.03212975967154169,0.12458559101316662,0.03227921186254997,0.0002171277061439944
2020-10-19,0.0031422901180872343,0.03213289803854993,0.5791788297288124,-0.025854335785661393,1.4389577919219423e-05
2020-10-20,-0.02883246445412198,0.03182308729401019,0.06709055539480153,-0.06652789240052498,0.0001253975540302833
2020-10-21,0.05762563947773333,0.029134288185767566,0.6825978143643932,0.03502965721490547,0.0001219619078538879
2020-10-22,0.05869703976117985,0.030752311868949958,-0.10864017281694846,0.023189072817848107,0.00013125133199515734
2020-10-23,-0.011833594941792215,0.027373383949727863,-0.40925797828090926,-0.028117601997510535,3.9452787393092616e-05
2020-10-24,0.007379028915992946,0.02327513580440258,-0.5516346103820158,-0.011836252309716648,4.2702756967463326e-05
2020-10-25,-0.01535482490502241,0.02357671292320925,-0.008744163762026485,-0.07315231088708558,9.029342319632812e-05
2020-10-26,-0.03342078121052994,0.02458306922228416,0.7672911952137766,-0.08743048734204933,9.38236539331582e-05
2020-10-27,0.02746507295622274,0.02494731613347235,-0.1712666954022843,-0.01068301342787977,9.078676077810774e-05
2020-10-28,-0.0384546167928271,0.026018483979150134,0.12570718183914448,-0.04729600102779995,0.00011453307351565999
2020-10-29,-0.002837393566833842,0.025916926054204894,-0.40037033614393963,-0.012281882355143051,1.2742623056635574e-05
2020-10-30,-0.012058044800868684,0.026049548692879846,0.297608365251355,-0.003911497041160604,4.0966027390590623e-05
2020-10-31,0.010325860652868219,0.02576423310965946,-0.5013610891298009,0.018606569535327442,5.700585259154312e-05
2020-11-01,0.026076330976647653,0.025691677318726736,-0.0629082979736923,0.04066461854955681,0.00015228093412061316
2020-11-02,-0.035017493625088485,0.026687710300188173,0.5748613914653238,-0.01730294645204915,0.00011510448187832183
2020-11-03,0.01260880629793201,0.02659645200153907,-0.035249006401449075,-0.025638264182146004,4.404180435627889e-05
