date,return,volatility,volume change,order flow imbalance,illiquidity
2020-09-10,-0.0350506471650574,0.1289535433016709,-0.42902292001646064,-0.04468059887544636,0.0022639482672104022
2020-09-11,-0.02316548603976971,0.1267193484236892,-0.6708172961060513,-0.18410513973193404,0.003213536120922632
2020-09-12,-0.019292820570171305,0.1267515154696995,-0.6511925181185734,-0.04160702297373299,0.005017492453038111
2020-09-13,-0.021633453394553002,0.12576497550648066,0.5557119239447379,-0.13631230929550775,0.0033137574364852655
2020-09-14,0.0011648582029559807,0.1250579172972483,0.5039918842416115,0.000791986333545187,0.00010427561112372597
2020-09-15,-0.10815231388474512,0.12597819090951576,-0.6797712602539552,-0.2069327020731253,0.020281990941852925
2020-09-16,-0.1455458326337398,0.12776236382136566,1.0568495523141417,-0.22321444626001835,0.011424532772737856
2020-09-17,0.12951080459484468,0.12941610981259571,-0.052733519640992814,0.012115104966573842,0.01072275874985866
2020-09-18,0.07723978535029777,0.12742545730911706,-0.10601418952125832,0.022171492372805572,0.006282214501432382
2020-09-19,-0.027143919238442688,0.1260611660824446,-0.9664294893531282,0.010082568023474629,0.005556699895363422
2020-09-20,-0.05709243119336075,0.12543947550208692,-0.08522916543344564,-0.14616459499696594,0.013646287027045224
2020-09-21,-0.03396418824148352,0.1254656957899515,0.8958468148285408,-0.03627394240330642,0.003525299538650824
2020-09-22,0.0496983544564264,0.12499008451612767,-0.04327094875538005,0.016546011844756275,0.005072133131220049
2020-09-23,-0.01853254498247293,0.12487661969326769,-0.21269073017777984,0.021254434228386368,0.0023222385946337102
2020-09-24,0.09627141535238294,0.12615405161611085,0.07715478011497814,0.08621023639240209,0.010592457302360102
2020-09-25,0.01590691580287021,0.12493794757934355,-0.19795717117331393,-0.05067741254387868,0.0021161700046368093
2020-09-26,-0.020562536456888575,0.12485203795142087,-0.5899171425876104,-0.04701788966865804,0.004858684775543962
2020-09-27,0.00925799979251144,0.12151764195083355,-0.32160670948191444,0.009497287262627354,0.0030326166570923537
2020-09-28,-0.06472009862415079,0.12195782903065729,0.28338827739067135,-0.23949258322839653,0.016230499491546813
2020-09-29,-0.0031808364664140183,0.11971698185359846,-0.3174438205362648,-0.07864172814056322,0.001135539171414354
2020-09-30,-0.018402489492243948,0.11871828577396086,-0.2743089877891831,-0.131426969061749,0.008766330016332593
2020-10-01,-0.010340851395074523,0.11792713038553555,0.6417240482777625,-0.13070615612885464,0.0026560341229321174
2020-10-02,-0.0888363600794663,0.11863672607680288,0.7084583622269659,-0.059210812627394346,0.012211177139641167
2020-10-03,-0.03069661001911311,0.11487240679321202,-1.6287616992913547,-0.08069751745537755,0.021386861379334446
2020-10-04,-0.009360073075732705,0.11482379506621962,0.3359026151782817,-0.13546080944850153,0.0048976575441588965
2020-10-05,0.05105122080790583,0.10110201879591627,0.17588606881017618,0.07301109165708083,0.02172941192944382
2020-10-06,-0.19882069556234394,0.10208778586505707,0.6703439018084635,-0.12284251138391139,0.04713854510665306
2020-10-07,0.05655770191436856,0.10246308140938942,0.15731106561224734,-0.0828474539694108,0.012082361320110873
2020-10-08,0.02714400298261692,0.09796931617104183,0.27875383854974267,0.03438888641257845,0.0044068126127833705
2020-10-09,0.06850201578020788,0.06858544748491432,-0.38445088633794827,-0.008707810294580691,0.01467323411740333
