open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596240000000,0.0032204,0.0032866,0.0032001,0.0032551,165433989.0,1596261599999,536678.9046952,2590,80191976.0,260296.2408431,0,DOGEUSDT
1596261600000,0.003255,0.0039,0.0032437,0.003685,2365716143.0,1596283199999,8617824.3520186,28228,1232777575.0,4485327.7437784,0,DOGEUSDT
1596283200000,0.003692,0.0037475,0.0035645,0.003652,1197785737.0,1596304799999,4384820.693829,14597,604652108.0,2213163.6844007,0,DOGEUSDT
1596304800000,0.003652,0.0037969,0.0036,0.0037144,569788503.0,1596326399999,2110572.4839741,8680,316001204.0,1171511.9848329,0,DOGEUSDT
1596326400000,0.0037096,0.0037754,0.0031,0.0034054,1261037916.0,1596347999999,4454399.3853937,17044,653912202.0,2314782.3907226,0,DOGEUSDT
1596348000000,0.0034079,0.0034612,0.0032347,0.0032929,433196710.0,1596369599999,1463245.6629496,6997,210463668.0,711149.9155066,0,DOGEUSDT
1596369600000,0.0032866,0.0034,0.0032601,0.0033498,428523122.0,1596391199999,1434586.4860914,4970,233851912.0,783329.9168161,0,DOGEUSDT
1596391200000,0.0033558,0.0033955,0.003311,0.0033312,214589270.0,1596412799999,719316.3152072,2913,106740181.0,358053.6517774,0,DOGEUSDT
1596412800000,0.0033351,0.0034468,0.0032995,0.0034029,312573491.0,1596434399999,1053447.2157534,3882,140044126.0,472366.929811,0,DOGEUSDT
1596434400000,0.0034027,0.003435,0.0033635,0.0033899,162776393.0,1596455999999,553704.0322164,2492,70461058.0,239764.764381,0,DOGEUSDT
1596456000000,0.003386,0.0034433,0.0033604,0.0033973,243238500.0,1596477599999,827416.6498069,3334,145525698.0,495348.4768158,0,DOGEUSDT
1596477600000,0.0033973,0.003421,0.0033661,0.0033818,141212076.0,1596499199999,479099.3931094,1966,75988982.0,257971.4552875,0,DOGEUSDT
1596499200000,0.0033828,0.0034576,0.0033608,0.0033846,232101471.0,1596520799999,789339.0689988,3546,113272104.0,385394.4650691,0,DOGEUSDT
1596520800000,0.0033855,0.0035396,0.003365,0.00345,494086181.0,1596542399999,1714515.9952887,7037,253638824.0,880481.1358907,0,DOGEUSDT
1596542400000,0.00345,0.0034994,0.0033825,0.0034899,235168485.0,1596563999999,807212.584902,3251,122682831.0,421410.8748902,0,DOGEUSDT
1596564000000,0.0034904,0.0035746,0.0034334,0.0035458,286084654.0,1596585599999,1003931.6969074,4297,123056813.0,432113.0195876,0,DOGEUSDT
1596585600000,0.0035459,0.0035871,0.0035032,0.0035163,252527674.0,1596607199999,895250.519155,3079,113739689.0,403373.8568175,0,DOGEUSDT
1596607200000,0.0035199,0.0035402,0.0035,0.0035292,253608132.0,1596628799999,891991.451952,2491,144680519.0,508932.7904831,0,DOGEUSDT
1596628800000,0.003529,0.0035578,0.0034774,0.003517,365081109.0,1596650399999,1284882.0287434,3704,190130239.0,670268.8510148,0,DOGEUSDT
1596650400000,0.0035184,0.0035415,0.003449,0.0035028,228100842.0,1596671999999,798714.1561855,2648,123242163.0,431917.7649644,0,DOGEUSDT
1596672000000,0.0035024,0.0035211,0.00345,0.0034726,137131324.0,1596693599999,476485.0079901,1797,61673870.0,214244.1905812,0,DOGEUSDT
1596693600000,0.0034727,0.003543,0.0034697,0.0034974,216129440.0,1596715199999,758260.7043407,2511,96456258.0,338438.7248827,0,DOGEUSDT
1596715200000,0.0034912,0.00365,0.0034902,0.003595,385055839.0,1596736799999,1371565.1188272,5151,206817174.0,735616.7319079,0,DOGEUSDT
1596736800000,0.0035923,0.0036058,0.0035175,0.00356,170629539.0,1596758399999,608484.7272679,2456,80441166.0,286948.9362749,0,DOGEUSDT
1596758400000,0.0035602,0.003617,0.0035444,0.0035994,139587760.0,1596779999999,501794.4956325,1719,69768525.0,251025.2147501,0,DOGEUSDT
1596780000000,0.0035917,0.0036,0.0035359,0.0035476,125274093.0,1596801599999,447933.6104242,1924,55871141.0,199859.8701432,0,DOGEUSDT
1596801600000,0.0035511,0.003584,0.003317,0.0034213,391086673.0,1596823199999,1363789.6747606,5782,204620030.0,713969.8515064,0,DOGEUSDT
1596823200000,0.0034212,0.00355,0.0033812,0.003496,230127518.0,1596844799999,798129.9640554,2993,135090188.0,468474.5007679,0,DOGEUSDT
1596844800000,0.0034961,0.0035164,0.003445,0.003505,86524508.0,1596866399999,300850.1889011,1465,46929220.0,163079.1821328,0,DOGEUSDT
1596866400000,0.003505,0.0035249,0.0034542,0.003513,154142102.0,1596887999999,538574.2119457,2069,82082548.0,287029.2542037,0,DOGEUSDT
1596888000000,0.0035159,0.0035242,0.0033981,0.0034713,216454092.0,1596909599999,751534.2422532,3079,104929793.0,364259.0457086,0,DOGEUSDT
1596909600000,0.0034713,0.0035238,0.0034584,0.0035134,167848358.0,1596931199999,586145.6749651,2115,78710704.0,275024.8790865,0,DOGEUSDT
1596931200000,0.0035179,0.00353,0.0034612,0.0034691,110043364.0,1596952799999,384559.6076469,1976,52235571.0,182690.4209979,0,DOGEUSDT
1596952800000,0.0034708,0.003505,0.0034556,0.0034952,136846253.0,1596974399999,475773.2483441,1896,57706255.0,200693.3286543,0,DOGEUSDT
1596974400000,0.0034951,0.0034951,0.0034103,0.0034468,229833047.0,1596995999999,791610.9915794,2678,117997892.0,406582.0271586,0,DOGEUSDT
1596996000000,0.0034389,0.00348,0.0034331,0.0034664,110719429.0,1597017599999,382698.007316,1415,55512282.0,192009.8568604,0,DOGEUSDT
1597017600000,0.0034677,0.00352,0.003446,0.0034783,199855042.0,1597039199999,695053.9328902,2895,105164213.0,366048.9959606,0,DOGEUSDT
1597039200000,0.0034729,0.00351,0.0034089,0.003455,188938847.0,1597060799999,654860.2593299,2981,84877412.0,294390.088676,0,DOGEUSDT
1597060800000,0.003455,0.0035559,0.0034513,0.0035248,329125574.0,1597082399999,1155260.0652256,4907,162910646.0,572094.3209883,0,DOGEUSDT
1597082400000,0.0035224,0.0035261,0.00346,0.0034952,108620888.0,1597103999999,379293.7048596,1805,51752865.0,180788.8895839,0,DOGEUSDT
1597104000000,0.0034947,0.0035778,0.00349,0.0035559,274599342.0,1597125599999,973780.96817,3826,137205599.0,486454.4751875,0,DOGEUSDT
1597125600000,0.0035555,0.0035592,0.00341,0.0034631,319047416.0,1597147199999,1110131.6706152,4074,152998085.0,532823.6850892,0,DOGEUSDT
1597147200000,0.0034608,0.0034677,0.003326,0.003407,379263768.0,1597168799999,1290329.406043,5077,209483861.0,713482.0145784,0,DOGEUSDT
1597168800000,0.003407,0.0034332,0.0033168,0.0033906,243075623.0,1597190399999,820524.1005658,3450,124152689.0,418905.7512774,0,DOGEUSDT
1597190400000,0.0033873,0.0033957,0.0033333,0.0033728,174203035.0,1597211999999,586537.2999862,2581,85653456.0,288431.8110444,0,DOGEUSDT
1597212000000,0.0033664,0.00349,0.0033165,0.0034605,277360162.0,1597233599999,953870.0486146,3794,132975683.0,457874.3866602,0,DOGEUSDT
1597233600000,0.0034606,0.0034965,0.00344,0.0034706,245594463.0,1597255199999,851294.3531136,3568,120072629.0,416280.1535225,0,DOGEUSDT
1597255200000,0.0034747,0.003485,0.0034333,0.0034606,131903032.0,1597276799999,456554.7706573,2238,72980695.0,252637.9348087,0,DOGEUSDT
1597276800000,0.0034599,0.0035089,0.00343,0.0034421,217537207.0,1597298399999,756194.5082281,2794,118333992.0,411475.4628385,0,DOGEUSDT
1597298400000,0.0034416,0.0034702,0.003335,0.0034473,287920841.0,1597319999999,981419.9268695,3986,129893133.0,442549.3999478,0,DOGEUSDT
1597320000000,0.0034473,0.0035208,0.003389,0.0034967,343601771.0,1597341599999,1184954.2189457,5294,164337239.0,566883.8201503,0,DOGEUSDT
1597341600000,0.0034979,0.0035101,0.00342,0.0034877,292364870.0,1597363199999,1011278.8929892,3908,144240753.0,499147.8533658,0,DOGEUSDT
1597363200000,0.0034877,0.0034949,0.0034334,0.00345,203751961.0,1597384799999,705444.8338367,2584,89993699.0,311680.4312335,0,DOGEUSDT
1597384800000,0.00345,0.003515,0.003445,0.003509,251244880.0,1597406399999,876299.4682126,3804,122349569.0,427001.1508723,0,DOGEUSDT
1597406400000,0.0035035,0.0035098,0.00346,0.0035002,140838708.0,1597427999999,490302.8609001,1976,72727046.0,253205.2773457,0,DOGEUSDT
