open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596240000000,0.01968,0.02013,0.01954,0.01995,562529703.9,1596283199999,11181464.253734,23879,281597608.9,5597486.025855,0,TRXUSDT
1596283200000,0.01995,0.02079,0.01939,0.02046,979044532.0,1596326399999,19788692.862985,40377,485021640.6,9808004.739711,0,TRXUSDT
1596326400000,0.02047,0.02135,0.0175,0.01897,1688935521.5,1596369599999,33094355.175033,81021,801102228.4,15737296.792627,0,TRXUSDT
1596369600000,0.01897,0.01944,0.01863,0.01907,808864195.5,1596412799999,15436281.886687,31971,402691289.7,7684433.231931,0,TRXUSDT
1596412800000,0.01907,0.01979,0.01877,0.01973,529499742.0,1596455999999,10258642.725631,21651,265272290.7,5141892.41378,0,TRXUSDT
1596456000000,0.01972,0.02013,0.01962,0.01987,634267162.6,1596499199999,12602738.613309,27588,319136765.9,6342679.197617,0,TRXUSDT
1596499200000,0.01987,0.02068,0.01987,0.02017,601312634.0,1596542399999,12214835.014238,26941,291487425.5,5923249.712298,0,TRXUSDT
1596542400000,0.02017,0.02062,0.01988,0.02039,447413119.9,1596585599999,9072555.167154,20652,225886872.4,4581967.88808,0,TRXUSDT
1596585600000,0.02039,0.02073,0.02008,0.02065,378769837.1,1596628799999,7722030.158042,16510,184637634.3,3764344.830137,0,TRXUSDT
1596628800000,0.02067,0.0207,0.01999,0.02031,494207345.1,1596671999999,10066483.98174,20180,242580266.9,4942870.06037,0,TRXUSDT
1596672000000,0.02031,0.02038,0.01991,0.0201,389776856.5,1596715199999,7852819.062876,15389,194409312.0,3916548.048092,0,TRXUSDT
1596715200000,0.02011,0.02056,0.02009,0.02022,434007673.1,1596758399999,8811727.837365,18732,219844298.9,4464529.172083,0,TRXUSDT
1596758400000,0.02024,0.02111,0.02018,0.02067,546605780.4,1596801599999,11287429.409343,23754,282176881.1,5829343.051813,0,TRXUSDT
1596801600000,0.02068,0.02081,0.01885,0.01988,884550608.6,1596844799999,17605459.403172,41823,415888822.8,8276304.674223,0,TRXUSDT
1596844800000,0.01988,0.02043,0.01966,0.02038,259914767.8,1596887999999,5211204.980192,13921,125330838.3,2514526.964834,0,TRXUSDT
1596888000000,0.02039,0.02057,0.02018,0.02046,240370267.4,1596931199999,4892294.281967,13237,118638864.7,2414841.598106,0,TRXUSDT
1596931200000,0.02046,0.02063,0.02028,0.02059,259332729.3,1596974399999,5305740.689562,13288,136204947.6,2786886.672319,0,TRXUSDT
1596974400000,0.0206,0.0206,0.0201,0.02045,269096285.6,1597017599999,5480408.327167,14593,126056647.7,2567074.550137,0,TRXUSDT
1597017600000,0.02045,0.0218,0.02043,0.02141,816369759.3,1597060799999,17211847.771484,36800,420937267.7,8872568.578879,0,TRXUSDT
1597060800000,0.02141,0.02179,0.02116,0.02146,547147180.8,1597103999999,11749414.893972,23839,269877219.2,5794465.311162,0,TRXUSDT
1597104000000,0.02147,0.02153,0.02042,0.02084,467353048.3,1597147199999,9828062.815143,24180,218093847.5,4587815.596614,0,TRXUSDT
1597147200000,0.02084,0.02084,0.01937,0.0201,627811529.2,1597190399999,12626961.175271,33348,290197605.9,5836276.85009,0,TRXUSDT
