date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-16,-0.03401960657772917,0.030558934364220445,-0.08988425398073177,-0.05956158365696882,0.00024763480621185096
2020-08-16,0.03702212632883979,0.027519473352759116,0.19907185836294014,-0.018029325711127295,0.00022028095828892597
2020-08-17,-0.0127183296238683,0.024194203485424528,-0.21532977315638385,-0.0011683484933732275,9.398651889295945e-05
2020-08-17,0.0064025922127646,0.023768039392734905,0.5515419729814507,0.0031239664696851677,2.6708826680393843e-05
2020-08-18,-0.009092243361197405,0.022408335057093633,-0.6393416460134529,-0.021039924628694452,7.272464541053298e-05
2020-08-18,-0.011873770146668187,0.02238539269444325,0.44157802693323983,-0.051660189341730854,6.196764219831426e-05
2020-08-19,-0.021390805665329908,0.02281848722463442,0.11135699144808761,-0.09025718839089933,0.00010244792755930672
2020-08-19,-0.013553249584890641,0.022950456969378145,-0.06743520192041101,-0.03682789288503953,7.080675269396508e-05
2020-08-20,0.009744737697966991,0.022750022661708152,-0.5251566879875365,0.001642537895182732,8.537592832285899e-05
2020-08-20,0.010853513038052955,0.022780833330933305,0.31732774925317137,0.021200037401625415,6.819539296345611e-05
2020-08-21,-0.025839468949797502,0.023115040618823312,-0.10376565033693914,-0.07405049814844204,0.00018133193677762226
2020-08-21,-0.04377353309364617,0.024512408736205554,0.39707276457839474,-0.08708357281523127,0.00021357348360472367
2020-08-22,0.005141796041706171,0.024533582235750105,-0.31480794508236204,-0.015052875325471643,3.535800990829586e-05
2020-08-22,0.013423362238724494,0.023576612087521365,-0.3402666121549035,-0.026296241149316703,0.00012827045098661686
2020-08-23,-0.029058977776771952,0.023484389258530698,-0.11749642158896367,-0.03715821914967437,0.0003133991332087338
2020-08-23,0.01753139926922966,0.023574475888254877,-0.136000428132142,0.0008342629944232213,0.0002162287245523565
2020-08-24,0.04077387583294414,0.024614750437030028,0.5848580503991829,0.03088094684782963,0.0002745901681076488
2020-08-24,0.001743080291579866,0.024590969357520576,-0.07687080140072992,0.05777632220166042,1.2495032567892425e-05
2020-08-25,-0.030938776731455543,0.025291048856369375,-0.041511328592518375,-0.030026801793668692,0.0002346625019616836
2020-08-25,-0.03169157135970076,0.02586231269730957,0.6589560823539546,-0.05381638768215186,0.00012996990734396335
2020-08-26,-0.0013065748696841752,0.025806985141625282,-0.6589019895180107,-0.0005962179024764302,1.0299438879588398e-05
2020-08-26,0.008799390318692712,0.025153216804786164,0.2088576063806286,0.015210609333069567,5.581755421468778e-05
2020-08-27,-0.009924411695020886,0.025192879414336344,-0.2979206116069805,-0.030404098640259596,8.520782628238649e-05
2020-08-27,0.0033190930414098794,0.025059685730669055,0.6416541150949167,0.026828373306144553,1.507481263471344e-05
2020-08-28,0.026798694909737866,0.025357233585034184,-0.45995655278125,0.04660731267497587,0.00019025099597784486
2020-08-28,0.0036258105874174963,0.02103731657732886,0.017839449636624306,0.011145731304445365,2.4886253057071407e-05
2020-08-29,0.006659460072755956,0.021012246793971588,-0.06320568405511606,0.016844877102880698,4.819596076332846e-05
2020-08-29,0.00226017173060819,0.020469407505503412,-0.10333929770079367,0.020164289212563247,1.7993130964157598e-05
2020-08-30,0.019893616533691247,0.020859056574395327,0.022811356020652467,-0.009077458492562805,0.00015370915075363896
2020-08-30,0.05333959352461977,0.023182883474682302,0.5855779085240855,0.02798620611496096,0.00022128616409805088
