date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-26,0.1036667743952663,0.059764415173508556,0.5935292373114693,0.19116719080198308,0.0273740233601617
2020-08-26,-0.01020445467942105,0.0582095008811544,0.06979418188829892,0.015220672027442712,0.002385036429306271
2020-08-27,-0.046050394258489676,0.05513524515178258,0.1191675066538707,-0.05974366071200584,0.009555331218520249
2020-08-27,0.012336294331441386,0.05505518806451558,-0.213718508182289,-0.0021333924024230537,0.0032816960784898715
2020-08-28,0.13478057583935216,0.060285746293276724,0.008494791116230324,0.18040934696471247,0.03315840917968476
2020-08-28,0.01468433013838724,0.05991308897689092,0.31826771467019577,0.04027281189360535,0.0024373859693481506
2020-08-29,-0.027173660038576776,0.0601489324638698,-0.716142002851822,-0.21442746481676386,0.009523947742950829
2020-08-29,0.013906800459239014,0.057837053229584004,-0.1760001881843182,-0.00869169563523819,0.005704815280017145
2020-08-30,0.14239235951397586,0.06305148890380828,0.5248132136553181,0.04283730298008647,0.03207606057547602
2020-08-30,-0.02839089834914892,0.061014661055825,-0.28242470806579295,-0.1651638479091388,0.0080476364952529
2020-08-31,-0.03539765729115407,0.06036465094355402,-0.2920319233627665,-0.06722344451390459,0.014185885273193906
2020-08-31,0.10357019344827714,0.0627570425635472,0.4502754668189025,0.22403538189537922,0.024840558820713024
2020-09-01,-0.04771032156348132,0.06324454271591079,-0.10884706957651653,0.07129139288262719,0.012364020728899323
2020-09-01,-0.04125971698816596,0.06276492893858682,-0.6054933933819581,-0.1577753913472812,0.020497449747764573
2020-09-02,-0.06374461863531242,0.06409587006762378,1.0420223334914909,-0.1655878734694782,0.012279435104583675
2020-09-02,0.02385543314687534,0.06254647111325379,-0.5483777628986073,-0.05761277857389228,0.008098216832123539
2020-09-03,-0.012524143867123517,0.059045397323491594,0.6185807355798402,-0.08283222688801019,0.002219664724846942
2020-09-03,-0.16117284119355424,0.06626857368898147,0.3411708934945249,-0.16670898960700625,0.02208079610574565
2020-09-04,0.019102561709890435,0.06453829211050977,-0.4833974190900572,-0.15304293534553168,0.004453765950482304
2020-09-04,-0.011995413304066994,0.0645592489974522,-0.3035523188048879,-0.09103740127400244,0.004034491522972811
2020-09-05,-0.35371300847538867,0.09161371705228018,0.9976208078476231,-0.38267954715663766,0.053765047737680045
2020-09-05,0.04989625700964221,0.09176938800332986,-0.13607555484546,-0.0982962410171162,0.009425312317102601
2020-09-06,0.1237871187683124,0.09457146451363584,-0.0844213012720718,0.005904114490420542,0.024991038483685037
2020-09-06,0.048200505790708545,0.09450303949598475,-0.6366768131956905,-0.015644546430587988,0.016133476396873507
2020-09-07,-0.20127776950970153,0.10143458146075578,0.14665980194245065,-0.041802533439117405,0.0615432500543685
2020-09-07,0.14463063470524093,0.10427011016149193,0.268227296224489,-0.10444822445806909,0.036163583685739
2020-09-08,-0.16531744724441425,0.10751553215806892,-0.6693185940400476,-0.3032446062980398,0.08006216587144149
2020-09-08,-0.004124384157114153,0.10741839667136337,0.08746061556765611,-0.2310333758168485,0.001965283333498174
2020-09-09,0.09006586450166361,0.10867135311909615,0.0026614496953104097,-0.014126070991605616,0.041258421105830556
2020-09-09,0.28748765230924167,0.12108569983273237,1.926101123046506,0.00042225646313213977,0.014399963184125713
2020-09-10,-0.014352104680135938,0.11962448374728316,-0.8093373522638659,-0.029854254267577787,0.0015587433576961008
2020-09-10,-0.020698542484921468,0.11966910294087166,-0.3917270421389373,-0.06643708359725349,0.003298780536753666
2020-09-11,-0.1096176200531911,0.12105139473899264,-0.20730539632035944,-0.3138587371158008,0.023950875986834708
2020-09-11,0.08645213401342135,0.12212656283636113,-0.5801727670021183,0.04152666979116024,0.032847148229882994
2020-09-12,-0.022178478458116452,0.1194633197424456,-0.29960221513864516,-0.10620431425549662,0.011396612511639561
2020-09-12,0.0028856578879451525,0.11941312507216807,-0.0404205377865885,0.024589189920060265,0.0015195245192735456
2020-09-13,-0.05069947764468466,0.1196330141583633,0.7860959509432546,-0.12791514041085034,0.012306167587588915
2020-09-13,0.029066024250131568,0.11975601739544597,-0.4760734274111217,-0.15067583304062582,0.012067938288036383
2020-09-14,0.034872361049215345,0.11671906908090472,0.9575136622406978,0.08774084352130683,0.005187378643444711
