date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-03,-0.005747296604269286,0.017966646640985625,-0.30863672332210557,-0.01644889433432468,0.0009557581228774477
2020-08-03,-0.005297530836971984,0.018021709680011884,-0.021310605161109844,-0.12921245078354957,0.000902298394151731
2020-08-03,0.008578073723665846,0.018029000810253916,-0.36132008060127635,0.0024405077150986853,0.0020970787604165284
2020-08-03,-0.007680425816505256,0.01810267196354898,-0.6693347513207486,-0.09256180606495627,0.003666827897697936
2020-08-03,-0.02575837712347757,0.018773715206138217,0.3930544543480734,-0.14395588616289962,0.0083942329425765
2020-08-03,0.019943224198290532,0.01899007208028772,0.08104718841165025,-0.07086194271448942,0.006039668376472294
2020-08-04,0.003020322667348162,0.018743586698806033,0.7378436708442297,0.047628164771657974,0.00042895038619587854
2020-08-04,-0.005467715192309791,0.018690902862959564,-0.42748782876633556,0.04310787624686843,0.001201959023318018
2020-08-04,0.003349463496158422,0.018604944255320152,-0.08086093957417528,0.361586212754828,0.0007979884684262999
2020-08-04,0.008558532558316465,0.018611000792888806,-0.2319068636783002,0.16860751986924274,0.00255978233185412
2020-08-04,-0.007892700798909042,0.018671519660512042,0.1775537646383014,0.06719549202198609,0.0019780066109982833
2020-08-04,-0.02016574506059977,0.019008024236144654,0.2826020663244546,-0.1481264645539184,0.0038627954586254866
2020-08-04,0.00954124541739901,0.018879918325812744,-0.35032668327997885,-0.10117801397146171,0.002602823088964635
2020-08-04,0.004943917491610663,0.01886018120147023,-0.3687400727686108,0.08264004407650219,0.001932508273535209
2020-08-04,0.0011741791198299069,0.014088506725942673,0.7263580189726518,-0.4509635350110188,0.00022291244997726565
2020-08-04,-0.0029197899000223512,0.014037452697536756,-1.142743006547608,0.08070871517129134,0.0017320759710614843
2020-08-04,0.01837800144014928,0.01434596982665268,1.3138339585542986,-0.23572883375696846,0.002896243005405157
2020-08-04,-0.00208025181496496,0.012812985795030544,-0.2631146496923488,-0.11806144887154152,0.00042350634132508824
2020-08-05,-0.0026649126081984757,0.012803799565937754,-0.011596625945257606,0.11033224732981427,0.0005521561147798092
2020-08-05,0.02815212702528926,0.013592081243591798,0.6530021059021625,0.0656155713363088,0.0029755269888674697
2020-08-05,0.013635449095374098,0.013061553861092775,0.5113935268275985,0.058525292997618314,0.000846466240935942
2020-08-05,-0.008090192734065563,0.013178184570205443,-1.0939735412702014,0.026863366611170707,0.0015027791177927967
2020-08-05,0.017082560674450253,0.013408018868850236,0.44420481999254574,0.12034093151361482,0.0020143701820047604
2020-08-05,0.004966240693066762,0.013403582077233224,0.08149212462550211,-0.09060603948093195,0.0005404666644542556
2020-08-05,-0.012268253601462116,0.013692217519767257,-0.07535125562230846,-0.17293069462579,0.0014421734147549
2020-08-05,-0.0037597518222188954,0.013585348419117212,-0.31834445132923544,-0.02837353082752716,0.0006109381998413407
2020-08-05,0.00898948246700819,0.013540344143926193,-0.11333033112803742,-0.058835758284389555,0.0016246940905594572
2020-08-05,-0.005354684595112566,0.01335911786306464,-0.41932785792295485,0.09852755166416471,0.001478638181543425
2020-08-05,0.0011885845617218456,0.013351795315148374,-0.2793945949999059,-0.0410563106858064,0.00043315047495146004
2020-08-05,0.00163844577856478,0.011615094618757232,0.6727714220100276,-0.12857261886449584,0.0003065114981180162
2020-08-06,-0.012695837742447877,0.01182712415145568,-0.0970007891262931,0.12078399643482815,0.002614608366182216
2020-08-06,-0.002304735746967632,0.011784415034195412,-0.23862593605156984,0.026656139244591058,0.000607053765118203
2020-08-06,-0.004126042279804008,0.011735869918717558,0.2739567113059606,0.049872736293866037,0.0008300920573223867
2020-08-06,0.005581824256822051,0.011658403134482003,-0.35735704701806914,0.2416495312195217,0.0016010901736805163
2020-08-06,0.004619166639835304,0.010502307568310061,0.0963957171043621,-0.04011358807035575,0.001194077483220073
2020-08-06,-0.0019354536781229072,0.00997147717808289,-0.1027297425222407,-0.059020473264930616,0.0005567137770686251
2020-08-06,0.0032005856025396147,0.009972518782597936,0.37089104331981676,0.10562219845120341,0.000631097811429272
2020-08-06,-0.001998080600948947,0.009909536209979372,0.12393201850656245,0.05991037898859491,0.00034959441954373705
2020-08-06,-0.0037033054733542686,0.009949153242871963,-0.15985626639658138,-0.43279730326186144,0.0007616999704794977
2020-08-06,-0.0015863542028982582,0.009866811405834194,0.12362362473018788,-0.37824992922538314,0.00028939831515819
2020-08-06,-0.0061863625249649135,0.009818672140291992,0.0679405877510131,-0.42823129438314794,0.001058882850600327
2020-08-06,-0.001642700018895922,0.008986187783819467,-0.22836210840958002,-0.3193526132110575,0.00035531351763701475
2020-08-07,-0.0022091578982313307,0.008886312615263084,-0.023512831508358645,0.03786067041005508,0.0004880407533508874
2020-08-07,0.002705766249260274,0.008863749394903194,-0.15898768432146154,0.09476721893363951,0.000699335340544343
2020-08-07,-0.008905973045485387,0.009053509789875005,-0.009610013368129907,-0.07184514680450899,0.0023381064956041167
2020-08-07,0.004321667447115329,0.009045876767803747,-0.02127872463229769,0.023793247612100464,0.0011630443503095871
