date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-03,0.0037246440286316566,0.014453138688772545,0.14660992464389266,-0.005032310878310514,6.089726806607215e-05
2020-08-03,0.00965074569138637,0.01447251321935639,0.27688725178903834,-0.053767572692342336,0.00011872062011480235
2020-08-03,0.0030439367627345952,0.013956470524254118,0.08962465891002162,-0.023096321884659203,3.399218644411012e-05
2020-08-03,-0.0015436180257642278,0.013922764676420028,-0.7391679708382572,-0.077045115480127,3.6166565403950024e-05
2020-08-03,-0.018431082229143532,0.014259027512646256,0.3286945706560615,-0.14527915879406408,0.0003127987596574161
2020-08-03,0.002546062276487392,0.014269968615765558,-0.13513287363333548,-0.11680290580713422,4.985987621234995e-05
2020-08-04,0.008986391987304622,0.014270543797524442,0.13724835833776294,-0.05021060470129593,0.00015188142574347195
2020-08-04,-0.005283745020372683,0.014182085968524858,-0.2077474013400453,-0.05532062131565357,0.00011038793932858529
2020-08-04,0.0014552388050198565,0.01407623723567192,-0.20866827453250417,-0.05714615849309534,3.7500060492664626e-05
2020-08-04,0.0012414892906687325,0.01405913226294172,0.15774805238507603,-0.16827068954980012,2.736179632361271e-05
2020-08-04,-0.0037131012062970965,0.01406552459177985,0.10549001305706542,-0.033936520056736516,7.359568840448508e-05
2020-08-04,-0.011845896876037832,0.014151703180962547,0.617264149278199,-0.11943806338452669,0.0001275307879321259
2020-08-04,0.0011219239293459049,0.013921566742643134,-0.08877824553972544,0.054087864001109084,1.3285242650085865e-05
2020-08-04,0.007244144494970117,0.013971923759973281,-0.38948054073224986,-0.01582133707538228,0.00012594604330366425
2020-08-04,0.0033669330900456453,0.007624987891245645,-0.043736385439327286,-0.01750203209657989,6.111017552916568e-05
2020-08-04,-0.002434348372121103,0.0075406285329419,-0.13539846649415097,-0.06754759420122854,5.039838930321536e-05
2020-08-04,0.00033501882566689046,0.007538026203806846,-0.17405957440789016,-0.04005498547559772,8.25604978464618e-06
2020-08-04,-0.002958457979488688,0.006817190446504926,-0.07513650239613973,-0.05701726748735601,7.870404729381293e-05
2020-08-05,-0.0005362424015596026,0.006818511851113424,0.12186347957999884,-0.09909909792479198,1.2686397264727833e-05
2020-08-05,0.004868350816557634,0.006851991610475124,-0.06907201125613596,0.01660398616021362,0.00012307334265634798
2020-08-05,0.004881062862359754,0.006252607196337217,0.25938297717561315,-0.03993236774849508,9.471029127030352e-05
2020-08-05,-0.00153984261661245,0.006175920956818507,0.01691191791205256,-0.029046655544387283,2.9256316754275193e-05
2020-08-05,0.01020472827975933,0.006309559998521046,0.493471760884535,-0.09033227644369389,0.00011794094473014233
2020-08-05,0.0038717773376555323,0.006218492760800168,-0.15468060657928612,0.02257828087378718,5.1936132718098785e-05
2020-08-05,0.014919543231300125,0.006693394306443708,0.47015199823965104,0.06371522889469451,0.00012370205403225583
2020-08-05,0.0044097326058609955,0.006715251799787707,0.032603549158784786,-0.06655619262457542,3.511495812963627e-05
2020-08-05,0.0007106458732506931,0.0066704339984177624,-0.45651247603298106,-0.08411135992824888,8.901395206065842e-06
2020-08-05,-0.002109409525793845,0.006694526960319825,-0.5730122296320511,-0.06396718313964918,4.685375211465103e-05
2020-08-05,0.010170517553675821,0.006728881270122268,0.25220498543778375,0.0213073465136752,0.0001747573378557212
2020-08-05,-0.0016274656437128205,0.006609435572891274,0.38576747372139525,-0.10486958445689921,1.911908195360482e-05
2020-08-06,-0.005962442941575653,0.006732041163784609,-0.273547066021495,-0.06600678541287215,9.163782277821179e-05
2020-08-06,-0.0024913042399861197,0.00656745446523917,-0.29461303256295174,-0.05395029818935873,5.166334062988231e-05
2020-08-06,-0.0017471831874867696,0.006568337950179144,0.057392735682317855,-0.03763382712191562,3.433533963174947e-05
2020-08-06,0.00024081650672728183,0.006556290995081006,-0.18586024129214365,-0.0535901897807871,5.675678626389547e-06
