date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-03,0.01804833617850042,0.04078878959221223,-0.05560037005987407,0.02232702231432199,0.0008825697134800203
2020-08-03,0.0033721428984110693,0.040784307370663415,0.3505991152486566,-0.02789750792427361,0.00011424454406740156
2020-08-03,0.013407630665788227,0.04073681550129678,-0.25556213724747245,-0.005764989762921536,0.0005841444734826018
2020-08-03,0.004072553812762898,0.04072257761968039,-0.3840205631508876,0.03895976009966207,0.0002585507820525006
2020-08-03,-0.02918678575197819,0.04119940548620382,-0.11497808370601996,-0.07893871931164861,0.002100437022715776
2020-08-03,0.0061122710223431,0.04119994478888828,0.075038681892337,-0.10967462417064532,0.00041401424519806653
2020-08-04,0.01548434546295949,0.04070270477671267,0.17697381217333213,-0.02955217248036075,0.0008563672804486225
2020-08-04,-0.014968615693921378,0.040799281867855856,-0.253697305029068,-0.027585886564142775,0.0010834320820481912
2020-08-04,0.002606808138040965,0.03861250925354722,-0.39999477809540146,0.008038996197686507,0.0002818134493469247
2020-08-04,0.00028922632161124795,0.03861306190352124,0.2924427040081645,0.006070915076248136,2.3522163863490772e-05
2020-08-04,-0.003153866097022069,0.03853374662233697,0.03571649151614164,-0.08925624932023758,0.00024602104763586506
2020-08-04,-0.0356659249300108,0.039066567807006194,0.5059929153118284,-0.07646289328265511,0.0017102447641383243
2020-08-04,-0.007847122761797894,0.039032128729485534,0.2683069133636692,0.02085107992804008,0.0002943589573184735
2020-08-04,0.019800646904042287,0.034787488734645926,-0.6738731210000923,-0.04082411876222575,0.001446815130095409
2020-08-04,-0.004996453324192165,0.023994161121462264,-0.3270733070487838,-0.035590453288408035,0.0005063142405892499
2020-08-04,-0.017602435548684715,0.020029328582439332,-0.28563449490233744,-0.06300681153946348,0.002385242670623939
2020-08-04,0.022400829850640885,0.020057583704599376,-0.03145089032876654,-0.04879268100181354,0.0031182652109456367
2020-08-04,-0.0050638046943311055,0.01701293043459074,0.10334159104869492,0.03170541856197789,0.0006321603330693502
2020-08-05,-0.016290982308148176,0.017296399050999913,0.197923515399341,0.033586995539464426,0.0016901298830794486
2020-08-05,-0.0016877071446751513,0.017288621683510638,0.13318188822117108,-0.02575460455483031,0.0001552894872978738
2020-08-05,0.0031368606546647126,0.016181056106895183,-0.4137643674172909,0.08156806444911666,0.00043351454269331907
2020-08-05,0.0027576947020910543,0.015393957542236799,-0.02493749383262335,0.04143274553041989,0.00038797825567472724
2020-08-05,0.015925707240112382,0.01547633411932683,0.22522982885159226,0.007333435463295328,0.001778285676229044
2020-08-05,0.009670809886130243,0.015302436132766335,0.27195523523944115,0.00981327749153621,0.0008133810165517727
2020-08-05,0.0025501043668783308,0.014850925571226735,0.10769067364096274,-0.05845107852913344,0.00019100253548095942
2020-08-05,-0.01261763470253843,0.01504946431244171,-0.06632980043506882,0.00024267047277066008,0.001020855774124121
2020-08-05,0.002773743688269989,0.014952227740558625,-0.39405484896672743,-0.007749930073671241,0.0003318246295547895
2020-08-05,0.0032263402472111243,0.014784624477302664,-0.4056059961671168,0.004412127200584174,0.000577171771664899
2020-08-05,0.007139846267603362,0.014611733527949169,0.1864141354156994,0.0545413975349244,0.0010623528590849528
2020-08-05,-0.01360296973508851,0.01382238530555789,0.5624608883505893,-0.046845215472196465,0.0011616702477862675
2020-08-06,-0.0042434754036434225,0.01339282763210906,-0.5073957308443613,-0.04034591219837172,0.0006014257487614868
2020-08-06,-0.005764088793024568,0.013392130430015397,-0.23728237531189653,-0.0073872647183374435,0.0010445030784120293
2020-08-06,0.0006680696377013238,0.013106053128324316,0.1308641291527502,-0.06396171219289856,0.00010649587386463871
