date,return,volatility,volume change,order flow imbalance,illiquidity
2017-09-16,0.0040323994787694,0.0619690076313261,-0.4167011813750899,-0.0365878024008924,0.0008392300075692
2017-09-17,-0.0040351021851244,0.0615661885722841,-0.6435502394205724,-0.1933119534236911,0.0016359694079945
2017-09-18,0.0866786630897635,0.0637125298016587,0.4122844233802187,-0.1880816804004885,0.0213020457184546
2017-09-19,-0.0314611759096125,0.0639223418330655,-0.1326995611610575,-0.42849434564626,0.0088415813950438
2017-09-20,-0.0025710509883738,0.0638526373439407,-0.2239753827776743,0.1003106093154621,0.0009054335459377
2017-09-21,-0.0772715508777504,0.0653319042065803,0.3291141443598606,0.0360496561122585,0.0205671355316287
2017-09-22,-0.0039190375811488,0.0652008671176074,-0.1775425751776037,0.2191558066739891,0.0012926566267061
2017-09-23,0.0499380449547948,0.0652574529015175,-0.1081454786673125,0.1491761646741984,0.017836863444712
2017-09-24,-0.0322553977522773,0.0654529637870058,-0.1287996718628851,-0.1185179430776967,0.0131881305231754
2017-09-25,0.0688143501531779,0.066767322843291,0.0950354922596777,-0.1781464493906622,0.0247162889310559
2017-09-26,-0.009842321638232,0.0667757563438025,-0.323100499655323,-0.1423200077624684,0.0047750444586803
2017-09-27,0.0769758277944606,0.0682847412767326,0.1753396179268359,0.110548298579442,0.0301318890776592
2017-09-28,-0.0044218775367074,0.0677238727968178,0.3026961830161629,-0.1413494390939946,0.0012444845284245
2017-09-29,4.551339711578413e-05,0.0677221012116783,0.6337717781439417,-0.1764294137786738,6.925612982201716e-06
2017-09-30,0.047668379815676,0.0679746737117449,-0.7997569156182027,-0.1849757961370958,0.0154349020725228
2017-10-01,-6.851669352290323e-06,0.0678059482586704,0.0096752655234183,-0.1945083738691929,2.1840495968590253e-06
2017-10-02,0.0003470921929969,0.0663225905587711,-0.1027656885894302,-0.1141714395858574,0.0001194694463173
2017-10-03,-0.0161108202726983,0.0663585518138712,0.5004056704623371,-0.089142545954333,0.0034815988764145
2017-10-04,-0.0238102293831531,0.0641314238605106,-0.2203747447460763,-0.326763536266259,0.0064764715084656
2017-10-05,0.019725331410917,0.0631672205777511,-0.1081806687896017,-0.0999687455432054,0.0059854807605808
2017-10-06,0.0176811438258783,0.0623537031848745,-0.4295000422795644,-0.1066101878808701,0.007993139285853
2017-10-07,0.0122840489168908,0.0623262527660444,-0.5314175170857773,-0.0216778116434938,0.0094309143873007
2017-10-08,0.0478961673519742,0.060610839972834,0.552881755754077,0.0809249539908663,0.0204042700531551
2017-10-09,0.0311790991625724,0.0608093357286249,0.2208242615231184,0.0881529743365422,0.010254562281516
2017-10-10,-0.0008129563530738,0.060468414012017,0.4790569512181699,0.3042931796014496,0.0001611640022111
2017-10-11,0.0079900555118154,0.0604154044139674,-0.3257912272008784,0.4335317130476222,0.0022137778346176
2017-10-12,0.1188685693863661,0.063824147104243,0.5282036282326451,0.2461920549689478,0.0178487767406582
2017-10-13,0.0397128713832314,0.0629275756160812,0.3867581997914553,-0.0665943211950213,0.0037474518399244
2017-10-14,0.0382009249319657,0.0465968498474046,-0.6607005875326694,-0.1063269226251678,0.0069029873548222
2017-10-15,-0.027635657908141,0.0405890285601859,0.3250790527917696,-0.1038027973231484,0.003658583321724
2017-10-16,0.0087236745710938,0.0405564819030982,0.1289636848459674,-0.0585319101991284,0.0010024999736947
2017-10-17,-0.0290676051601055,0.0412058267000403,-0.0669394826751092,-0.0363606519052036,0.0036146274724504
2017-10-18,-0.0149349227707019,0.0391314359274387,0.4830303006457438,-0.1036999574532989,0.00119892772445
