date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-08,-0.005633424294657724,0.014187951748313662,0.01721161697570626,0.006569919610410908,4.039193654960195e-05
2020-08-08,0.004434457250928053,0.014185992238079401,-0.14991695535634855,0.021882236069744005,3.694155140819193e-05
2020-08-09,-0.010333436535280073,0.014266264321662525,-0.14163169535266226,-0.05298948426179104,9.907712759580355e-05
2020-08-09,0.003907993200005523,0.014241562368318361,0.15390718670888726,-0.11922365051927344,3.226494426529512e-05
2020-08-09,-0.013713220539704581,0.011423038924698698,0.23678144872325652,-0.09751784421840241,8.992600090505684e-05
2020-08-09,0.013336633305669318,0.011349403905130595,-0.3695314512961665,-0.048351412675760916,0.00012606079113598333
2020-08-10,0.023361146166211485,0.011829485104025112,1.1589847946387752,0.13404964413634118,6.764555776843725e-05
2020-08-10,-0.018975007510341767,0.011934528834132147,-0.2235212658626145,-0.11928680350728062,6.926032541232795e-05
2020-08-10,0.012452581350811967,0.011960627183613027,-0.08669392692779893,-0.03075959734664295,4.9396543345875345e-05
2020-08-10,0.0010827423967074417,0.011960661567955689,-0.6013035965538006,-0.11039606250631802,7.859511173153641e-06
2020-08-11,-0.003230661389263909,0.01167319188312775,0.09398722239467412,-0.03279923536585518,2.1305836372875525e-05
2020-08-11,-0.009584732496889518,0.011322900214153915,0.44043844912889,-0.08503545551552745,4.113710190824675e-05
2020-08-11,-0.02142800170961568,0.012045286559064595,0.5579172715045575,-0.11880939179004053,5.36002231583379e-05
2020-08-11,-0.008781492363916468,0.011849225050062957,-0.39208898608323106,-0.08804456075181842,3.31110089719575e-05
2020-08-12,-0.01160669375423101,0.011873725199784708,-0.4432475796227234,-0.03463712363602732,6.814270965016693e-05
2020-08-12,0.017589421602262973,0.012252640489486518,0.2997637667321398,-0.024218441549835653,7.589030110924948e-05
2020-08-12,0.0062194718840842995,0.012193724059944297,-0.09454958734479668,-0.07659819832553036,2.918902419111335e-05
2020-08-12,0.002804783736407144,0.0119955440421244,-0.5095054216987109,-0.05348438846884953,2.1891098618510294e-05
2020-08-13,-0.0024701172249909794,0.011412316375037793,0.16276248686198183,-0.005019940897554826,1.6327684093141863e-05
2020-08-13,0.0014128609053948476,0.01134550262963275,0.5101951827593266,-0.044459328554796354,5.671571576034104e-06
2020-08-13,-0.0026766838643210848,0.011207161597922866,-0.3145399874641963,-0.049214077819233745,1.4668315740376104e-05
2020-08-13,0.02221175782196188,0.011895858832756649,0.20262200365718905,0.07042303726244287,9.79640788534135e-05
2020-08-14,-0.005252309156521923,0.011628152234924433,-0.29153507783283517,0.012060357734901467,3.078376997861706e-05
2020-08-14,0.0036219485826328814,0.011549426641899497,0.03843122509345007,-0.05408546793179364,2.0503839600536516e-05
2020-08-14,0.002280403918856895,0.01155154132503374,0.24667910919074384,-0.06357131540756111,1.0047867564596656e-05
2020-08-14,-0.002303361784796524,0.011549723524023989,-0.5751492867921993,-0.09343530839543127,1.7987644122535975e-05
2020-08-15,0.010989902179571276,0.011149722463306803,0.3275937451530652,0.07595174975392155,6.127953338568843e-05
2020-08-15,-0.004001097463957531,0.011159602029952644,-0.16361933563978456,-0.12329380401235651,2.629068712305104e-05
2020-08-15,0.001182276124472797,0.011159038878793114,0.15458398289938385,-0.06803295815736185,6.693056485900884e-06
2020-08-15,-0.0003905619037534954,0.010871338996383897,-0.109632415436561,-0.012613056376390512,2.452088206715424e-06
2020-08-16,0.004011382736427348,0.010834913275899003,-0.3729116345609122,-0.03217659888724579,3.66127850325594e-05
2020-08-16,-0.012633203247315816,0.011068855290724381,0.21321606681810448,-0.10319972350185298,9.350695454755367e-05
2020-08-16,0.007003962249155173,0.010964489906713568,0.0936806180081319,-0.08433113008608106,4.7305498658729416e-05
2020-08-16,0.006549822440552125,0.011002952508404693,-0.42712281665501983,-0.017647531986051835,6.751931280857238e-05
2020-08-17,-0.009361963969876742,0.01083467716230333,0.17789916286499072,-0.03579643620883652,8.093064991707982e-05
