date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-08,0.0018232824125369003,0.02389181942338688,-0.14851360175790876,-0.018187080489140438,0.0002241273544263891
2020-08-08,0.02920570726519322,0.024346474332968646,0.8571788390286518,0.08094475240708505,0.0014929853886910596
2020-08-09,-0.00013610071473894826,0.02433915560830987,0.12971348225253385,0.06109183002422352,5.954752353468571e-06
2020-08-09,0.0019716496851858827,0.02380108787210903,-0.39621194482309713,-0.05860945804087942,0.00012980009369824525
2020-08-09,-0.03181223927715962,0.018866751331264746,-0.11093988891291022,-0.08405970360674817,0.002386163018424406
2020-08-09,0.01737723576666891,0.019058948042689206,-0.5303230882047654,0.07942838781685575,0.0022101151591368694
2020-08-10,-0.008650872317884837,0.019067241474567172,0.6457251774105897,-0.04621476132892516,0.0005743659095733327
2020-08-10,-0.004039565320430214,0.018980995170566613,-0.29463582948724387,-0.04147262751123646,0.0003635174440154255
2020-08-10,0.011311317298365004,0.01894774317873663,0.2659212530630252,-0.0017076794473319954,0.0007749371738273599
2020-08-10,-0.007549819411078511,0.018635064634041437,-0.5865347715586013,-0.04235759401586106,0.0009373594565668781
2020-08-11,-0.006626929487608961,0.018600825476649194,-0.28225153625250776,-0.11920448260330624,0.0010929811435924492
2020-08-11,-0.007516983654934313,0.018667840882969296,0.39479072174715335,-0.10505536434983095,0.0008465739001063327
2020-08-11,-0.021382041886236755,0.019103769769439026,0.7380539466951489,-0.05681872241028923,0.0011790194003619572
2020-08-11,-0.014220656100329746,0.019254360030391233,-0.2857149741898565,-0.07892348596952903,0.0010642977636710477
2020-08-12,-0.06210086620869269,0.01857396265912381,0.006835664906709543,-0.08039785026831095,0.004734662876008414
2020-08-12,0.04038336322947948,0.02007343846192927,0.42412875701399844,-0.028538336777159716,0.0020354920432804915
2020-08-12,0.009809099977793613,0.02000808610198359,-0.45887837532934456,0.0024842773982885215,0.0007552162717504458
2020-08-12,0.01081171124463539,0.0199558639843945,-0.43737223266242115,0.0036683289399650327,0.0012914528962243753
2020-08-13,0.012142512951389173,0.020107230684861303,0.5028318507286901,-0.005786053715816686,0.0008528407502911577
2020-08-13,-0.008856039297680715,0.020151221550410343,0.06842619405687492,-0.050200643686589615,0.0005915896790504475
2020-08-13,-0.004750602758597753,0.020092393912812354,-0.41300339036239886,-0.04296685637654642,0.00047986982942708426
2020-08-13,0.021309786586751027,0.02031436042547064,0.1657577848761238,-0.00905639066994473,0.001804910088598613
2020-08-14,-0.005176888179533792,0.02023198855701633,-0.27452462914039266,0.026929394700296316,0.0005696658835688528
2020-08-14,0.0032386943995301736,0.020243611706847835,-0.2283006467377144,-0.05707341355476342,0.0004495975612897118
2020-08-14,0.0005028555114762446,0.02017507817580206,0.32158272024017787,-0.04377020822487267,5.0567585250332686e-05
2020-08-14,-0.0070630924261192805,0.020203137231406886,-0.4077715316952163,-0.0015009276870897117,0.0010688417811997393
2020-08-15,0.003537782109424995,0.018724488377577186,0.32019682289361234,-0.031137332198538235,0.000391181891127846
2020-08-15,-0.0038271339632956224,0.018619825264515635,-0.3477707478071625,-0.020504005899961774,0.0005994247100843873
2020-08-15,0.00785504705488508,0.01850107324543109,0.7772676024755616,0.028385626016874443,0.0005604233380182063
2020-08-15,-0.006770409036840573,0.018389308279628674,-0.42556670593470697,-0.06779842623253989,0.0007435841691354651
2020-08-16,0.0033189063654180933,0.01839917617108053,-0.6257380925099744,0.02889485538848448,0.0006813998368615313
2020-08-16,-0.014949480153251284,0.01765701162846863,0.38465508163132767,-0.035224420401415886,0.002097370074350715
2020-08-16,0.005832195579444518,0.01771686550998606,0.1659023349762164,0.014737046339472449,0.0006970875539406618
2020-08-16,0.009045251438533387,0.01782101273789793,-0.0126566965766394,-0.013719732817976053,0.0010905005858012511
2020-08-17,-0.003825200434870698,0.016913892796410285,-0.13556979958567444,0.022013479723091513,0.0005247336380155712
2020-08-17,0.03033988588211409,0.017553755797458333,0.9524166697855183,0.028610299179114347,0.0015674873764687288
2020-08-17,-0.0021067423522408324,0.017490750883680142,0.0673277837169604,-0.026334019196823807,0.00010206643780745798
2020-08-17,-0.01316180902258042,0.017635308627666487,-1.0578212392974693,-0.03008411842286149,0.0018351614017621067
2020-08-18,0.0036261549207747294,0.017510467847888157,0.12260671043130277,-0.019904658205301663,0.00044644353743554706
2020-08-18,-0.02624633851499444,0.018077450758785748,0.03289525554551446,-0.09600921204017436,0.0031726345542991054
2020-08-18,-0.0035033974961803777,0.01805624944830138,0.624530494258291,-0.04048301046614891,0.00023235432595778848
2020-08-18,0.0010230927522048424,0.018024704667877547,-1.0446338421375785,-0.04347236739424422,0.00019158782526071665
2020-08-19,-0.04489010272981045,0.01939268284693603,0.9859969748119188,-0.09904907211237046,0.003254298700996246
2020-08-19,0.01275256389739134,0.019429681259883726,-0.3944661971916901,-0.03959418985676875,0.0013717777229719824
2020-08-19,-0.009472997216176974,0.015756747133002222,0.30753601316294243,-0.05991723164227559,0.0007517487481070376
2020-08-19,-0.012797599850218994,0.014035504844333134,-0.25083889116135527,-0.07635740114594253,0.0013310129708818679
2020-08-20,-0.020964801665149496,0.014333989744120975,-0.23109510678204437,-0.06773455962707105,0.0027546228056592893
2020-08-20,0.02604212621208956,0.015058501997818847,0.2452928163986749,0.019926026916657787,0.0026896390948122494
2020-08-20,0.004975325047521892,0.014888967820984004,-0.2491981051541296,-0.05523693076202379,0.0006448231169215903
2020-08-20,0.023841189572687417,0.015539609639057077,-0.15485499939708952,0.03717543626382943,0.0035772442352872942
2020-08-21,-0.0035850363290709977,0.01553069672799752,0.4670979190966757,-0.03491278887467562,0.0003372765996704478
2020-08-21,-0.03774032798284686,0.01636417870636765,-0.29632274461084934,-0.04274111163059645,0.004826091587228515
2020-08-21,-0.011173300598125302,0.016432313584025127,0.10452028179552772,-0.02776810073000644,0.001313632117418713
2020-08-21,-0.032907689437408835,0.017272550510082082,0.5874122446472236,-0.08832636706244308,0.002217794333913296
2020-08-22,-0.009054264718077984,0.017273313361961078,-0.24594731963578834,-0.0675820653736664,0.0008044959412502694
2020-08-22,0.006696635887312374,0.017382361384927426,-0.5781209711336249,-0.05200605584768765,0.0010374857824014194
2020-08-22,0.021339940936573636,0.017941199398326446,-0.08933871841570232,0.08551736137110233,0.003590873968583582
2020-08-22,-0.0028724187945715616,0.017941157663368814,-0.0435991770747213,-0.023495434128187026,0.0005013995647657854
2020-08-23,-0.0291873171156509,0.018414598226856482,-0.1476407711964381,-0.0485382682545045,0.005960074337128163
2020-08-23,-0.01726040693299993,0.018557337405543866,0.31027736716610144,-0.04252422934307034,0.0026346314653194224
2020-08-23,0.024637489569044352,0.019276966195744476,-0.20557059821845053,0.04496108721291074,0.004620107086807945
2020-08-23,-0.00852953584229284,0.019188778443711633,-0.11509535827754237,-0.02347216795509678,0.0017837840208034654
2020-08-24,0.012685851674456395,0.019349639990960132,0.3088989198896745,0.06451456667899536,0.001949154625299209
2020-08-24,0.026167316925753137,0.019982013863288788,0.30601370066458145,0.009376016579571642,0.002888123969622462
2020-08-24,-0.010753220029039754,0.020029803312370913,-0.5744533774422781,-0.05417105375324216,0.002112404283187556
2020-08-24,-0.010141748227321957,0.019016171217387072,-0.45933787006720683,-0.03480587709343782,0.0031720085644855313
2020-08-25,-0.013520323237802395,0.019075504242941646,0.18437948630254294,0.053537532596487955,0.00356721699979917
2020-08-25,-0.005261871879101313,0.019015272997415587,0.16494038834479718,-0.030006151756675276,0.0011866834290753582
2020-08-25,-0.10847033886778246,0.026734980176456112,2.142136052889291,-0.105295999986122,0.003115466974540131
2020-08-25,0.032096051615130086,0.02751801733157773,-0.6618333197745181,-0.021522869248063424,0.0018131417231386552
2020-08-26,0.011500480610839369,0.027713037650297506,-0.7371164812974716,0.022830212372765404,0.0013256475897851028
2020-08-26,-0.002906850758590231,0.02768718485444589,-0.30492972328429707,-0.014841927614457788,0.0004540492231930904
2020-08-26,0.02826643814981651,0.02739045805031556,0.7100946858941092,0.002609779646743216,0.002135395336717391
2020-08-26,-0.019571113063451447,0.027350437773955447,-0.9871627584643242,-0.002320896099035956,0.003946433828787211
2020-08-27,-0.020407970076882356,0.027485590973734562,0.15065180301058953,-0.050698227938335366,0.003614217536996715
2020-08-27,-0.05071096524242795,0.028687773429189784,0.5103452481729707,-0.07405007305686666,0.005539031492546987
2020-08-27,-0.016568426347232705,0.028622802220054405,0.8401749382683482,-0.03372732742857499,0.0008063591158732659
2020-08-27,0.02358599900587929,0.028530132657155483,-0.9805204115220548,-0.07427886574887535,0.0030874928660659493
2020-08-28,0.005022331985410699,0.028530785585665307,0.04975158739989377,0.016108559428498974,0.0006112416445408402
2020-08-28,0.018475639281893087,0.028350319995650936,-0.16466927341915405,0.0031557678577242587,0.0026553855891296254
2020-08-28,-0.0003643650978551704,0.02836850333048253,0.19923725232604658,0.05691430759692378,4.218881850664375e-05
2020-08-28,-0.004474280394920966,0.027751310408556214,-0.7736148881534916,-0.07849230719763425,0.0011328478899015138
2020-08-29,0.018676880157961824,0.02807250069371929,-0.07386610064333016,0.04552813994634487,0.005073349184176817
2020-08-29,0.007873351936158951,0.027631397941216405,0.6962500610640765,0.015678618002310876,0.0010353945491595933
2020-08-29,0.009843559285540851,0.027706309302828247,-0.4481385216997444,0.011932450481578172,0.0020252840184207806
2020-08-29,0.025355311693300683,0.02812546082012188,0.5625720327932866,-0.011961368954814842,0.00289600018610771
2020-08-30,0.001289712572907182,0.027791665187575497,-0.24504011792968133,-0.07086077005906716,0.0001856310728293522
2020-08-30,-0.009410005983661504,0.027820160812060568,-0.050836661184332735,-0.02162867051603105,0.0014539415546748332
2020-08-30,0.006828915331070203,0.027413445670360494,-0.010410364340339836,-0.007970587716693423,0.0010592446878001807
2020-08-30,0.011903373259862175,0.02735359529281438,-0.39373151867863215,0.08791178219247417,0.0027140556144805137
2020-08-31,-0.01354151648949492,0.02702691186779301,0.1603893303017944,-0.04235546566783137,0.002621688036545783
2020-08-31,-0.0025920180401237756,0.026997924950379885,0.60813782129214,-0.019223403785772863,0.0002791656978899631
2020-08-31,0.0717632036537652,0.03005966078096896,0.8904234246398465,0.06615524458262542,0.0030082412220288394
2020-08-31,-0.013456752998585982,0.02975429641108893,-0.36680137603858576,-0.03327331682810903,0.0007931172202625884
2020-09-01,0.022594360662075687,0.029998847016596115,-0.4630223563446473,0.01106354708339162,0.002145182257781967
2020-09-01,-0.027093161755120557,0.03035636346626763,-0.07064329681827922,-0.1347409947171336,0.002727928473941812
2020-09-01,0.019805842218563487,0.030470844535206338,-0.009918501843727834,0.030929599804739475,0.00203302300873805
2020-09-01,0.0002410897267272074,0.03045047066734102,0.07023958288949461,-0.0358118472606555,2.2513754586350337e-05
2020-09-02,-0.00032146588720139465,0.02239910099710342,-0.3523791823674557,-0.00517421150160818,4.32019871047522e-05
2020-09-02,-0.0777812471985628,0.026357360823961975,0.8689119038515647,-0.13818485628149188,0.004636074044741984
2020-09-02,-0.009515151882208445,0.026342270021871162,-0.0017212456204392277,-0.0019664382627691507,0.0005867199224326475
2020-09-02,0.007688985019645124,0.02637166933710367,-0.9573231692295159,-0.06473514801079187,0.0012215579309096084
2020-09-03,-0.025208456294641506,0.02623332545331778,0.297614938041482,0.004579565148136239,0.0030044325407339294
2020-09-03,-0.014203762704505749,0.026122740180035013,0.10228434269286538,-0.03833841529595139,0.0015478402817406187
2020-09-03,-0.05193680272173952,0.027520776450829714,1.3242354303123791,-0.07885848906311761,0.0016073614284995595
2020-09-03,-0.10444966267641563,0.03214675174187987,-0.65385238624313,-0.14443257670761667,0.006571840716096084
2020-09-04,0.028697122365006652,0.03259560910627243,0.11438015018865834,-0.024499124128521437,0.001665235040446269
2020-09-04,0.04141023830049666,0.03324331660629389,0.3004067322631502,0.0023422280725706834,0.0017391109804542892
2020-09-04,-0.018930524466947915,0.03335887099940178,-0.0035771466637900444,-0.055789633826577596,0.0007955447608486749
2020-09-04,0.021296456169951152,0.033424510551180765,-0.8461509221567678,0.001114354165014239,0.002035441590554911
2020-09-05,-0.019587998892929486,0.03356414406088203,-0.2654808861022105,-0.014504876854308572,0.0024333276973715055
2020-09-05,-0.039112274410020256,0.03419781470207408,0.318226566956434,-0.03650000594865151,0.003700290604408043
2020-09-05,-0.034308500054674375,0.03433308970102396,0.7152267961428751,-0.009216919535110132,0.0016385019729617302
2020-09-05,-0.027831313148588433,0.034448437036031884,0.06402074009896641,-0.10736049876505784,0.001316786633643778
2020-09-06,-0.025431774592197122,0.034443284989915564,-1.154385329928755,-0.024079497799293772,0.003858078733016318
2020-09-06,0.06700015716224403,0.03662600561012001,0.7401164683160203,0.03595069318216004,0.0046553149656486425
2020-09-06,-0.01244117291180954,0.0366028209749091,-0.6412347264291062,-0.03106376018044743,0.0016186311906794685
2020-09-06,-0.0006477383363686425,0.03662281306703036,-0.06639603224061212,-0.02186469709797028,8.977708661912254e-05
2020-09-07,-0.04709613548375329,0.037223591737630034,-0.03034085442329611,-0.10548197422526537,0.006878401183923711
2020-09-07,-0.004424534984813213,0.03702469586041264,0.36767514777220844,-0.032524465983092846,0.00045835709454353403
2020-09-07,0.03200094051816975,0.037785362614444255,0.1536509666744805,-0.015890282594890268,0.0028573788749569795
2020-09-07,0.03026097178180948,0.038422081552199984,-0.5539817859426532,0.05315702646837744,0.004523826972895037
2020-09-08,-0.0012828738128892636,0.0354564605431759,-0.2600285106127755,-0.0605942053147243,0.000245154198917579
2020-09-08,-0.03372450568752352,0.03572712600937263,0.8944167399753398,-0.03543602921189571,0.002633580664538128
2020-09-08,0.016242674914513696,0.03554477727339437,-0.2208537384066309,0.004964798072073492,0.0016300754445285534
2020-09-08,-0.00929628830838312,0.03540404358674116,0.008930996504156609,-0.06214282060449274,0.000931692862316096
2020-09-09,-0.004184106522573873,0.03498155678394045,-1.1415935262759227,-0.029377076939569265,0.0013062631931045
2020-09-09,0.02171981698591553,0.03542725743863858,0.39641699557914034,0.03632307964851842,0.004488976552307401
2020-09-09,0.026003170133257574,0.03599281845864003,0.40208584590367796,0.04244246808670628,0.0035406984421635264
2020-09-09,-0.018580987939932812,0.033635708635289085,-0.07383412332991997,-0.028026043128128595,0.002695613000498097
2020-09-10,0.03702958037750909,0.03457582338217639,0.031508092910182216,0.02615509811219064,0.005127575940590877
2020-09-10,-0.006423561250266473,0.03448686707064239,-0.19667422272708915,-0.07159130468590799,0.0010861531778840342
