date,return,volatility,volume change,order flow imbalance,illiquidity
2020-08-08,0.0006699840741170262,0.020703750020775274,0.11327121399531392,-0.22200149050635928,5.0890508024901005e-05
2020-08-08,0.016627168895434107,0.020861173162116598,0.35753870678864663,-0.3917750106682116,0.000880659412824654
2020-08-09,-0.01597979627442225,0.02110456371798221,-0.424902399230079,0.1702367636881738,0.001287791232390335
2020-08-09,-0.0010688334103245202,0.02078294339269624,-0.21360993336554943,0.13030966201956495,0.00010755166365324029
2020-08-09,-0.012682194994654204,0.01909121608258373,0.1605251610733721,-0.16404427923547263,0.0011008569135444151
2020-08-09,0.007615221506522499,0.018422220243764366,0.1665744532959732,-0.2224992755445001,0.0005564899377208871
2020-08-10,0.0063396868227518196,0.017399105720497483,0.08890897026318063,0.03317490639904326,0.00042104826503977147
2020-08-10,-0.006839321029537698,0.017480715354008653,-0.3510330053939189,-0.10220043065308124,0.0006492733543688203
2020-08-10,0.003029657293151484,0.017402545123507775,0.1618312331780601,-0.05081381536575938,0.00024379928765500962
2020-08-10,0.007008675346969208,0.014377276715700276,-0.27368536449424924,-0.06122598150142721,0.0007426688042803713
2020-08-11,-0.009699267920125232,0.014486241304724997,0.31596960759521014,0.032521453349736086,0.0007472136783031395
2020-08-11,-0.013666636112377445,0.014491810524097181,0.21913571112619692,-0.06955280940413279,0.0008610390941239884
2020-08-11,-0.026206254119917047,0.015264378731608784,0.41398685929329204,-0.0533410575818256,0.001123662758495274
2020-08-11,-0.01176228706932463,0.015000736922691084,-0.26358185277982005,-0.004758928774920123,0.0006688701463960292
2020-08-12,-0.027253638795128807,0.015441366897633918,-0.3300422667788675,0.05167204784557838,0.0021729820242142313
2020-08-12,0.046189985815107734,0.017580582293327377,0.47045582796149443,0.009076565404150699,0.0022457305444305276
2020-08-12,0.0011055221953990592,0.01588569936056482,-0.5952393114703937,-0.01390148224074495,9.596843125498422e-05
2020-08-12,-0.010612622196720272,0.015658137880950163,-0.361809935493844,-0.08686988087126202,0.0013338445769409274
2020-08-13,-0.008363596765591858,0.015671865850779256,0.4830135033218047,0.04968519570259402,0.0006526527514864533
2020-08-13,-0.004877473388331206,0.01567520922657584,0.5630387492248612,0.13670710473704398,0.00022115569944649576
2020-08-13,0.009908689173837314,0.01554707580812565,-0.3851550895713728,0.05736204232026272,0.0006568989108904432
2020-08-13,0.0160375400251068,0.01578909509843949,0.009864017877641839,0.00345809885552899,0.0010345835757727866
2020-08-14,-0.017401656504190986,0.016042035451487507,-0.2704782520048759,-0.07002429652029818,0.0014651454168710298
2020-08-14,0.056257066135582984,0.019213957513834482,0.8873226281475936,0.05482929990087421,0.0018983274450897199
2020-08-14,0.013200685995717333,0.01929952400563729,0.12724473841359965,0.08521395401794293,0.0003790416905765513
2020-08-14,0.007598685401600107,0.019284654712920037,-1.2846336846247413,0.024362054790104684,0.0007896561605551908
2020-08-15,0.0167047529513641,0.018483245817783673,0.8962440321038629,0.10215898648559066,0.0006973097065914605
2020-08-15,-0.009936880643757444,0.018485912330928455,-0.41928888291057587,-0.24871628510815938,0.0006292321306974266
2020-08-15,-0.0026818265397125975,0.018382256892829678,-0.10786265269575564,0.009202014130936095,0.00019034984249419304
2020-08-15,-0.0048047725268082694,0.01812840440234542,-0.318904451672573,-0.01405096606724773,0.00047263401854148886
2020-08-16,-0.00045488317868266665,0.01812987837311441,0.2279297961342963,-0.00736243298225297,3.558312711592431e-05
2020-08-16,-0.008922762473267575,0.017958972611982156,0.31624872950639366,-0.21563662479187296,0.0005061534351667155
2020-08-16,0.029933199786080937,0.018504782837520644,-0.08975254461578248,0.13938580586764734,0.0018595045641255365
2020-08-16,-0.0016391845119581039,0.01850775954506977,0.0022794523074576565,0.20250290319846212,9.999140647092155e-05
2020-08-17,-0.020186227573076483,0.01875423637948192,-0.15241564976142488,-0.10750822167043898,0.0014538718308800388
2020-08-17,0.004145989571306368,0.01872390581092237,-0.20671852689966275,-0.13874662734510604,0.00036817851099630987
2020-08-17,0.030253006893131682,0.019450813728904656,0.6612963810699239,0.07978415756158726,0.0013744126243739586
2020-08-17,-0.015612021859156883,0.01965115860562762,-0.8649713996652482,0.020756083819877147,0.0016596286065018128
2020-08-18,-0.002202789527390774,0.019661033153298133,0.4780315539908479,-0.06236750270957752,0.0001463919131762996
2020-08-18,-0.01438354479140622,0.01983781089647338,-0.26203806445591427,-0.20591244136012313,0.0012493129666759327
2020-08-18,0.005480506185201464,0.019757136034637714,0.7880128328995113,-0.07868264025045303,0.0002207436157418185
2020-08-18,-0.011517837810294461,0.01970522677178472,-1.2296964843516776,0.12093212840419638,0.0015704306139985283
2020-08-19,-0.029875258133291005,0.01989211518821937,0.8210200765547048,-0.04260783595586274,0.001825992436201149
2020-08-19,0.013406394195171261,0.019859731498098394,-0.19609803771773832,0.0069935965593791284,0.0010094784568614298
2020-08-19,-0.003800035168132652,0.01911686199079825,-0.384783058639216,0.05439648262893785,0.0004190246401282445
2020-08-19,-0.005948459917021104,0.017318272532916318,0.029398644898930203,-0.031846968549918024,0.0006460059188604137
2020-08-20,-0.009835438074347837,0.01743139333382455,0.09180228870201089,-0.12290622398426196,0.0009677688815852356
2020-08-20,0.012646986008986167,0.017429884697130475,-0.14944442035028369,-0.2802927749009708,0.0014496000833775784
2020-08-20,0.025128277076061755,0.017848034922108204,0.8575232856433356,0.07903732102164684,0.001182169948201334
2020-08-20,0.003414401491486138,0.017793101549193086,-0.656015301270649,-0.26133198400257746,0.00030897044087717666
2020-08-21,0.000991331343833513,0.017745197631719875,0.27468099514119515,-0.14069198214010548,6.834734690086257e-05
2020-08-21,-0.027935402452015985,0.018395446832447857,-0.17092979196341354,-0.17012861809773697,0.0023051925513476994
2020-08-21,-0.004602343184413494,0.01809835236918683,-0.07608706588854634,-0.016268022043981735,0.00041602337509160454
